id,Country,Year,GDP,Total_population,Total_number_of_internet_users
48,0,16,32117.91232,86045.0,15886.0
49,0,16,32117.91232,86045.0,15886.0
50,0,16,32117.91232,86045.0,15886.0
51,0,16,32117.91232,86045.0,15886.0
52,0,16,32117.91232,86045.0,15886.0
53,0,16,32117.91232,86045.0,15886.0
54,0,16,32117.91232,86045.0,15886.0
55,0,16,32117.91232,86045.0,15886.0
56,0,17,30862.22269,88284.0,17858.0
57,0,17,30862.22269,88284.0,17858.0
58,0,17,30862.22269,88284.0,17858.0
59,0,17,30862.22269,88284.0,17858.0
60,0,17,30862.22269,88284.0,17858.0
61,0,17,30862.22269,88284.0,17858.0
62,0,17,30862.22269,88284.0,17858.0
63,0,17,30862.22269,88284.0,17858.0
64,0,17,30862.22269,88284.0,17858.0
65,0,17,30862.22269,88284.0,17858.0
66,0,17,30862.22269,88284.0,17858.0
67,0,17,30862.22269,88284.0,17858.0
68,0,18,31387.28296,90457.0,20180.0
69,0,18,31387.28296,90457.0,20180.0
70,0,18,31387.28296,90457.0,20180.0
71,0,18,31387.28296,90457.0,20180.0
72,0,18,31387.28296,90457.0,20180.0
73,0,18,31387.28296,90457.0,20180.0
74,0,18,31387.28296,90457.0,20180.0
75,0,18,31387.28296,90457.0,20180.0
76,0,18,31387.28296,90457.0,20180.0
77,0,18,31387.28296,90457.0,20180.0
78,0,18,31387.28296,90457.0,20180.0
79,0,18,31387.28296,90457.0,20180.0
80,0,19,34176.4646,92335.0,22710.0
81,0,19,34176.4646,92335.0,22710.0
82,0,19,34176.4646,92335.0,22710.0
83,0,19,34176.4646,92335.0,22710.0
84,0,19,34176.4646,92335.0,22710.0
85,0,19,34176.4646,92335.0,22710.0
86,0,19,34176.4646,92335.0,22710.0
87,0,19,34176.4646,92335.0,22710.0
88,0,19,34176.4646,92335.0,22710.0
89,0,19,34176.4646,92335.0,22710.0
90,0,19,34176.4646,92335.0,22710.0
91,0,19,34176.4646,92335.0,22710.0
92,0,20,35207.57724,93728.0,25408.0
93,0,20,35207.57724,93728.0,25408.0
94,0,20,35207.57724,93728.0,25408.0
95,0,20,35207.57724,93728.0,25408.0
96,0,20,35207.57724,93728.0,25408.0
97,0,20,35207.57724,93728.0,25408.0
98,0,20,35207.57724,93728.0,25408.0
99,0,20,35207.57724,93728.0,25408.0
100,0,20,35207.57724,93728.0,25408.0
101,0,20,35207.57724,93728.0,25408.0
102,0,20,35207.57724,93728.0,25408.0
103,0,20,35207.57724,93728.0,25408.0
104,0,21,36362.21932,94508.0,28233.0
105,0,21,36362.21932,94508.0,28233.0
106,0,21,36362.21932,94508.0,28233.0
107,0,21,36362.21932,94508.0,28233.0
108,0,21,36362.21932,94508.0,28233.0
109,0,21,36362.21932,94508.0,28233.0
110,0,21,36362.21932,94508.0,28233.0
111,0,21,36362.21932,94508.0,28233.0
112,0,21,36362.21932,94508.0,28233.0
113,0,21,36362.21932,94508.0,28233.0
114,0,21,36362.21932,94508.0,28233.0
115,0,21,36362.21932,94508.0,28233.0
116,0,22,37865.49349,94814.0,31277.0
117,0,22,37865.49349,94814.0,31277.0
118,0,22,37865.49349,94814.0,31277.0
119,0,22,37865.49349,94814.0,31277.0
120,0,22,37865.49349,94814.0,31277.0
121,0,22,37865.49349,94814.0,31277.0
122,0,22,37865.49349,94814.0,31277.0
123,0,22,37865.49349,94814.0,31277.0
124,0,22,37865.49349,94814.0,31277.0
125,0,22,37865.49349,94814.0,31277.0
126,0,22,37865.49349,94814.0,31277.0
127,0,22,37865.49349,94814.0,31277.0
128,0,23,38515.2638,94814.0,52704.0
129,0,23,38515.2638,94814.0,52704.0
130,0,23,38515.2638,94814.0,52704.0
131,0,23,38515.2638,94814.0,52704.0
132,0,23,38515.2638,94814.0,52704.0
133,0,23,38515.2638,94814.0,52704.0
134,0,23,38515.2638,94814.0,52704.0
135,0,23,38515.2638,94814.0,52704.0
136,0,23,38515.2638,94814.0,52704.0
137,0,23,38515.2638,94814.0,52704.0
138,0,23,38515.2638,94814.0,52704.0
139,0,23,38515.2638,94814.0,52704.0
140,0,24,34693.08675,94795.0,58843.0
141,0,24,34693.08675,94795.0,58843.0
142,0,24,34693.08675,94795.0,58843.0
143,0,24,34693.08675,94795.0,58843.0
144,0,24,34693.08675,94795.0,58843.0
145,0,24,34693.08675,94795.0,58843.0
146,0,24,34693.08675,94795.0,58843.0
147,0,24,34693.08675,94795.0,58843.0
148,0,24,34693.08675,94795.0,58843.0
149,0,24,34693.08675,94795.0,58843.0
150,0,24,34693.08675,94795.0,58843.0
151,0,24,34693.08675,94795.0,58843.0
152,0,25,33732.84745,95006.0,63035.0
153,0,25,33732.84745,95006.0,63035.0
154,0,25,33732.84745,95006.0,63035.0
155,0,25,33732.84745,95006.0,63035.0
156,0,25,33732.84745,95006.0,63035.0
157,0,25,33732.84745,95006.0,63035.0
158,0,25,33732.84745,95006.0,63035.0
159,0,25,33732.84745,95006.0,63035.0
160,0,25,33732.84745,95006.0,63035.0
161,0,25,33732.84745,95006.0,63035.0
162,0,25,33732.84745,95006.0,63035.0
163,0,25,33732.84745,95006.0,63035.0
164,0,26,35492.61849,95488.0,70417.0
165,0,26,35492.61849,95488.0,70417.0
166,0,26,35492.61849,95488.0,70417.0
167,0,26,35492.61849,95488.0,70417.0
168,0,26,35492.61849,95488.0,70417.0
169,0,26,35492.61849,95488.0,70417.0
170,0,26,35492.61849,95488.0,70417.0
171,0,26,35492.61849,95488.0,70417.0
172,0,26,35492.61849,95488.0,70417.0
173,0,26,35492.61849,95488.0,70417.0
174,0,26,35492.61849,95488.0,70417.0
175,0,26,35492.61849,95488.0,70417.0
176,0,27,35498.98209,89976.92857142857,75907.0
177,0,28,37419.89282,89976.92857142857,81415.0
178,0,29,38223.37226,89976.92857142857,86959.0
179,0,30,38249.05487,89976.92857142857,92510.0
180,0,31,38390.27165,89976.92857142857,98053.0
181,0,32,39454.62983,89976.92857142857,
182,0,33,,89976.92857142857,
183,183,5,,,0.0
184,183,6,,,
185,183,7,,,
186,183,8,,,
187,183,9,,,
188,183,10,,,
189,183,11,,,
190,183,12,,,
191,183,13,,,
192,183,14,,,
193,183,15,,,
194,183,16,,,990.0
195,183,17,839.4858861,,1003.0
196,183,18,888.15337,,20272.0
197,183,19,885.840819,,25520.0
198,183,20,979.2739786,,306904.0
199,183,21,1031.643135,,545607.0
200,183,22,1176.126357,,505719.0
201,183,23,1218.118215,,502210.0
202,183,24,1454.663015,,994154.0
203,183,25,1637.377987,,1152127.0
204,183,26,1626.764793,,1485430.0
205,183,27,1806.76393,,1674380.0
206,183,28,1874.765634,,1872170.0
207,183,29,1897.525938,,2293061.0
208,183,30,1886.692977,,2786634.0
209,183,31,1896.99252,,3672058.0
210,183,32,1934.636754,,
211,183,33,1955.006208,,
212,212,5,3089.683369,,0.0
213,212,6,3120.356148,,
214,212,7,2908.160798,,
215,212,8,2190.76816,,
216,212,9,2195.532289,,
217,212,10,2496.199493,,
218,212,11,2794.896906,,114.0
219,212,12,2953.342709,,856.0
220,212,13,3027.341795,,2861.0
221,212,14,3037.721175,,11478.0
222,212,15,3097.307292,,17270.0
223,212,16,3191.266323,,23100.0
224,212,17,3564.096026,,47512.0
225,212,18,3614.607278,,67477.0
226,212,19,3978.697194,,87691.0
227,212,20,4555.185842,,223557.0
228,212,21,5048.876449,,303936.0
229,212,22,5697.251328,,356961.0
230,212,23,6221.423373,,413429.0
231,212,24,6092.783245,,518640.0
232,212,25,6230.297028,,654336.0
233,212,26,6346.395122,,750776.0
234,212,27,6772.528333,,1631250.0
235,212,28,6980.423038,,2313852.0
236,212,29,7199.245478,,2745888.0
237,212,30,7096.600615,,3454554.0
238,212,31,6756.935074,,3745750.0
239,212,32,6650.58494,,
240,212,33,6452.355165,,
241,241,5,2549.473022,2832975.772727273,0.0
242,241,6,1909.114038,2832975.772727273,
243,241,7,1823.307673,2822500.0,
244,241,7,1823.307673,2822500.0,
245,241,7,1823.307673,2822500.0,
246,241,7,1823.307673,2822500.0,
247,241,7,1823.307673,2822500.0,
248,241,7,1823.307673,2822500.0,
249,241,7,1823.307673,2822500.0,
250,241,7,1823.307673,2822500.0,
251,241,7,1823.307673,2822500.0,
252,241,7,1823.307673,2822500.0,
253,241,7,1823.307673,2822500.0,
254,241,7,1823.307673,2822500.0,
255,241,8,2057.449657,2807300.0,
256,241,8,2057.449657,2807300.0,
257,241,8,2057.449657,2807300.0,
258,241,8,2057.449657,2807300.0,
259,241,8,2057.449657,2807300.0,
260,241,8,2057.449657,2807300.0,
261,241,8,2057.449657,2807300.0,
262,241,8,2057.449657,2807300.0,
263,241,8,2057.449657,2807300.0,
264,241,8,2057.449657,2807300.0,
265,241,8,2057.449657,2807300.0,
266,241,8,2057.449657,2807300.0,
267,241,9,2289.873135,2849300.0,
268,241,9,2289.873135,2849300.0,
269,241,9,2289.873135,2849300.0,
270,241,9,2289.873135,2849300.0,
271,241,9,2289.873135,2849300.0,
272,241,9,2289.873135,2849300.0,
273,241,9,2289.873135,2849300.0,
274,241,9,2289.873135,2849300.0,
275,241,9,2289.873135,2849300.0,
276,241,9,2289.873135,2849300.0,
277,241,9,2289.873135,2849300.0,
278,241,9,2289.873135,2849300.0,
279,241,10,2665.764906,2903400.0,347.0
280,241,10,2665.764906,2903400.0,347.0
281,241,10,2665.764906,2903400.0,347.0
282,241,10,2665.764906,2903400.0,347.0
283,241,10,2665.764906,2903400.0,347.0
284,241,10,2665.764906,2903400.0,347.0
285,241,10,2665.764906,2903400.0,347.0
286,241,10,2665.764906,2903400.0,347.0
287,241,10,2665.764906,2903400.0,347.0
288,241,10,2665.764906,2903400.0,347.0
289,241,10,2665.764906,2903400.0,347.0
290,241,10,2665.764906,2903400.0,347.0
291,241,11,2980.066288,2940200.0,996.0
292,241,11,2980.066288,2940200.0,996.0
293,241,11,2980.066288,2940200.0,996.0
294,241,11,2980.066288,2940200.0,996.0
295,241,11,2980.066288,2940200.0,996.0
296,241,11,2980.066288,2940200.0,996.0
297,241,11,2980.066288,2940200.0,996.0
298,241,11,2980.066288,2940200.0,996.0
299,241,11,2980.066288,2940200.0,996.0
300,241,11,2980.066288,2940200.0,996.0
301,241,11,2980.066288,2940200.0,996.0
302,241,11,2980.066288,2940200.0,996.0
303,241,12,2717.362124,2977300.0,1503.0
304,241,12,2717.362124,2977300.0,1503.0
305,241,12,2717.362124,2977300.0,1503.0
306,241,12,2717.362124,2977300.0,1503.0
307,241,12,2717.362124,2977300.0,1503.0
308,241,12,2717.362124,2977300.0,1503.0
309,241,12,2717.362124,2977300.0,1503.0
310,241,12,2717.362124,2977300.0,1503.0
311,241,12,2717.362124,2977300.0,1503.0
312,241,12,2717.362124,2977300.0,1503.0
313,241,12,2717.362124,2977300.0,1503.0
314,241,12,2717.362124,2977300.0,1503.0
315,241,13,3021.014738,3012700.0,2018.0
316,241,13,3021.014738,3012700.0,2018.0
317,241,13,3021.014738,3012700.0,2018.0
318,241,13,3021.014738,3012700.0,2018.0
319,241,13,3021.014738,3012700.0,2018.0
320,241,13,3021.014738,3012700.0,2018.0
321,241,13,3021.014738,3012700.0,2018.0
322,241,13,3021.014738,3012700.0,2018.0
323,241,13,3021.014738,3012700.0,2018.0
324,241,13,3021.014738,3012700.0,2018.0
325,241,13,3021.014738,3012700.0,2018.0
326,241,13,3021.014738,3012700.0,2018.0
327,241,14,3471.652592,3029700.0,2537.0
328,241,14,3471.652592,3029700.0,2537.0
329,241,14,3471.652592,3029700.0,2537.0
330,241,14,3471.652592,3029700.0,2537.0
331,241,14,3471.652592,3029700.0,2537.0
332,241,14,3471.652592,3029700.0,2537.0
333,241,14,3471.652592,3029700.0,2537.0
334,241,14,3471.652592,3029700.0,2537.0
335,241,14,3471.652592,3029700.0,2537.0
336,241,14,3471.652592,3029700.0,2537.0
337,241,14,3471.652592,3029700.0,2537.0
338,241,14,3471.652592,3029700.0,2537.0
339,241,15,3861.334172,2796300.0,3562.0
340,241,15,3861.334172,2796300.0,3562.0
341,241,15,3861.334172,2796300.0,3562.0
342,241,15,3861.334172,2796300.0,3562.0
343,241,15,3861.334172,2796300.0,3562.0
344,241,15,3861.334172,2796300.0,3562.0
345,241,15,3861.334172,2796300.0,3562.0
346,241,15,3861.334172,2796300.0,3562.0
347,241,15,3861.334172,2796300.0,3562.0
348,241,15,3861.334172,2796300.0,3562.0
349,241,15,3861.334172,2796300.0,3562.0
350,241,15,3861.334172,2796300.0,3562.0
351,241,16,4301.352799,2799349.0,10173.0
352,241,16,4301.352799,2799349.0,10173.0
353,241,16,4301.352799,2799349.0,10173.0
354,241,16,4301.352799,2799349.0,10173.0
355,241,16,4301.352799,2799349.0,10173.0
356,241,16,4301.352799,2799349.0,10173.0
357,241,16,4301.352799,2799349.0,10173.0
358,241,16,4301.352799,2799349.0,10173.0
359,241,16,4301.352799,2799349.0,10173.0
360,241,16,4301.352799,2799349.0,10173.0
361,241,16,4301.352799,2799349.0,10173.0
362,241,16,4301.352799,2799349.0,10173.0
363,241,17,4661.371553,2818839.0,12167.0
364,241,17,4661.371553,2818839.0,12167.0
365,241,17,4661.371553,2818839.0,12167.0
366,241,17,4661.371553,2818839.0,12167.0
367,241,17,4661.371553,2818839.0,12167.0
368,241,17,4661.371553,2818839.0,12167.0
369,241,17,4661.371553,2818839.0,12167.0
370,241,17,4661.371553,2818839.0,12167.0
371,241,17,4661.371553,2818839.0,12167.0
372,241,17,4661.371553,2818839.0,12167.0
373,241,17,4661.371553,2818839.0,12167.0
374,241,17,4661.371553,2818839.0,12167.0
375,241,18,4994.518807,2843929.0,30236.0
376,241,18,4994.518807,2843929.0,30236.0
377,241,18,4994.518807,2843929.0,30236.0
378,241,18,4994.518807,2843929.0,30236.0
379,241,18,4994.518807,2843929.0,30236.0
380,241,18,4994.518807,2843929.0,30236.0
381,241,18,4994.518807,2843929.0,30236.0
382,241,18,4994.518807,2843929.0,30236.0
383,241,18,4994.518807,2843929.0,30236.0
384,241,18,4994.518807,2843929.0,30236.0
385,241,18,4994.518807,2843929.0,30236.0
386,241,18,4994.518807,2843929.0,30236.0
387,241,19,5422.778462,2874991.0,74977.0
388,241,19,5422.778462,2874991.0,74977.0
389,241,19,5422.778462,2874991.0,74977.0
390,241,19,5422.778462,2874991.0,74977.0
391,241,19,5422.778462,2874991.0,74977.0
392,241,19,5422.778462,2874991.0,74977.0
393,241,19,5422.778462,2874991.0,74977.0
394,241,19,5422.778462,2874991.0,74977.0
395,241,19,5422.778462,2874991.0,74977.0
396,241,19,5422.778462,2874991.0,74977.0
397,241,19,5422.778462,2874991.0,74977.0
398,241,19,5422.778462,2874991.0,74977.0
399,241,20,5865.306196,2783320.0,186102.0
400,241,20,5865.306196,2783320.0,186102.0
401,241,20,5865.306196,2783320.0,186102.0
402,241,20,5865.306196,2783320.0,186102.0
403,241,20,5865.306196,2783320.0,186102.0
404,241,20,5865.306196,2783320.0,186102.0
405,241,20,5865.306196,2783320.0,186102.0
406,241,20,5865.306196,2783320.0,186102.0
407,241,20,5865.306196,2783320.0,186102.0
408,241,20,5865.306196,2783320.0,186102.0
409,241,20,5865.306196,2783320.0,186102.0
410,241,20,5865.306196,2783320.0,186102.0
411,241,21,6559.783257,2780176.0,293521.0
412,241,21,6559.783257,2780176.0,293521.0
413,241,21,6559.783257,2780176.0,293521.0
414,241,21,6559.783257,2780176.0,293521.0
415,241,21,6559.783257,2780176.0,293521.0
416,241,21,6559.783257,2780176.0,293521.0
417,241,21,6559.783257,2780176.0,293521.0
418,241,21,6559.783257,2780176.0,293521.0
419,241,21,6559.783257,2780176.0,293521.0
420,241,21,6559.783257,2780176.0,293521.0
421,241,21,6559.783257,2780176.0,293521.0
422,241,21,6559.783257,2780176.0,293521.0
423,241,22,7276.302969,2770344.0,454678.0
424,241,22,7276.302969,2770344.0,454678.0
425,241,22,7276.302969,2770344.0,454678.0
426,241,22,7276.302969,2770344.0,454678.0
427,241,22,7276.302969,2770344.0,454678.0
428,241,22,7276.302969,2770344.0,454678.0
429,241,22,7276.302969,2770344.0,454678.0
430,241,22,7276.302969,2770344.0,454678.0
431,241,22,7276.302969,2770344.0,454678.0
432,241,22,7276.302969,2770344.0,454678.0
433,241,22,7276.302969,2770344.0,454678.0
434,241,22,7276.302969,2770344.0,454678.0
435,241,23,8228.374239,2757059.0,713808.0
436,241,23,8228.374239,2757059.0,713808.0
437,241,23,8228.374239,2757059.0,713808.0
438,241,23,8228.374239,2757059.0,713808.0
439,241,23,8228.374239,2757059.0,713808.0
440,241,23,8228.374239,2757059.0,713808.0
441,241,23,8228.374239,2757059.0,713808.0
442,241,23,8228.374239,2757059.0,713808.0
443,241,23,8228.374239,2757059.0,713808.0
444,241,23,8228.374239,2757059.0,713808.0
445,241,23,8228.374239,2757059.0,713808.0
446,241,23,8228.374239,2757059.0,713808.0
447,241,24,8814.810856,2745735.0,1220606.0
448,241,24,8814.810856,2745735.0,1220606.0
449,241,24,8814.810856,2745735.0,1220606.0
450,241,24,8814.810856,2745735.0,1220606.0
451,241,24,8814.810856,2745735.0,1220606.0
452,241,24,8814.810856,2745735.0,1220606.0
453,241,24,8814.810856,2745735.0,1220606.0
454,241,24,8814.810856,2745735.0,1220606.0
455,241,24,8814.810856,2745735.0,1220606.0
456,241,24,8814.810856,2745735.0,1220606.0
457,241,24,8814.810856,2745735.0,1220606.0
458,241,24,8814.810856,2745735.0,1220606.0
459,241,25,9628.025783,2736025.0,1323236.0
460,241,25,9628.025783,2736025.0,1323236.0
461,241,25,9628.025783,2736025.0,1323236.0
462,241,25,9628.025783,2736025.0,1323236.0
463,241,25,9628.025783,2736025.0,1323236.0
464,241,25,9628.025783,2736025.0,1323236.0
465,241,25,9628.025783,2736025.0,1323236.0
466,241,25,9628.025783,2736025.0,1323236.0
467,241,25,9628.025783,2736025.0,1323236.0
468,241,25,9628.025783,2736025.0,1323236.0
469,241,25,9628.025783,2736025.0,1323236.0
470,241,25,9628.025783,2736025.0,1323236.0
471,241,26,10207.75235,2832975.772727273,1434063.0
472,241,27,10526.23545,2832975.772727273,1595975.0
473,241,28,10571.01065,2832975.772727273,1669655.0
474,241,29,11259.22589,2832975.772727273,1755386.0
475,241,30,11662.03048,2832975.772727273,1849106.0
476,241,31,11868.17897,2832975.772727273,1942025.0
477,241,32,12930.14003,2832975.772727273,
478,241,33,13364.1554,2832975.772727273,
479,479,5,6808.206995,,
480,479,6,6872.273195,,
481,479,7,7255.328362,,
482,479,8,7458.647059,,
483,479,9,7645.682856,,
484,479,10,7774.20736,,
485,479,11,8094.149842,,
486,479,12,8397.515692,,
487,479,13,8797.662606,,
488,479,14,8938.451524,,
489,479,15,9415.632618,,
490,479,16,9584.108301,,
491,479,17,9581.797143,,
492,479,18,9974.641898,,
493,479,19,10937.31609,,
494,479,20,11646.48609,,
495,479,21,12442.18794,,
496,479,22,13041.92553,,
497,479,23,13739.72775,,
498,479,24,13640.84678,,
499,479,25,14127.77802,,
500,479,26,14518.82745,,
501,479,27,15423.46539,,
502,479,28,15824.78011,,
503,479,29,16153.24486,,
504,479,30,16501.79259,,
505,479,31,16935.3833,,
506,479,32,17099.88939,,
507,479,33,17570.1376,,
508,508,5,72906.52012,6083712.5,0.0
509,508,6,71753.72956,6083712.5,
510,508,7,71567.82752,6083712.5,
511,508,8,70082.38933,6083712.5,
512,508,9,72471.68729,6083712.5,
513,508,10,74994.38062,6083712.5,2521.0
514,508,11,76848.79224,6083712.5,9651.0
515,508,12,80390.06411,6083712.5,88981.0
516,508,13,77421.10866,6083712.5,196068.0
517,508,14,76654.25591,6083712.5,446512.0
518,508,15,82215.31447,6083712.5,745361.0
519,508,16,80843.60537,6083712.5,873807.0
520,508,17,79863.48973,6083712.5,993125.0
521,508,18,82946.33521,6083712.5,1103045.0
522,508,19,85147.21909,6083712.5,1231747.0
523,508,20,81635.46797,4280433.0,1831825.0
524,508,20,81635.46797,4280433.0,1831825.0
525,508,20,81635.46797,4280433.0,1831825.0
526,508,20,81635.46797,4280433.0,1831825.0
527,508,20,81635.46797,4280433.0,1831825.0
528,508,20,81635.46797,4280433.0,1831825.0
529,508,20,81635.46797,4280433.0,1831825.0
530,508,20,81635.46797,4280433.0,1831825.0
531,508,20,81635.46797,4280433.0,1831825.0
532,508,20,81635.46797,4280433.0,1831825.0
533,508,20,81635.46797,4280433.0,1831825.0
534,508,20,81635.46797,4280433.0,1831825.0
535,508,21,79970.73625,4923879.0,2725857.0
536,508,21,79970.73625,4923879.0,2725857.0
537,508,21,79970.73625,4923879.0,2725857.0
538,508,21,79970.73625,4923879.0,2725857.0
539,508,21,79970.73625,4923879.0,2725857.0
540,508,21,79970.73625,4923879.0,2725857.0
541,508,21,79970.73625,4923879.0,2725857.0
542,508,21,79970.73625,4923879.0,2725857.0
543,508,21,79970.73625,4923879.0,2725857.0
544,508,21,79970.73625,4923879.0,2725857.0
545,508,21,79970.73625,4923879.0,2725857.0
546,508,21,79970.73625,4923879.0,2725857.0
547,508,22,72802.1616,5695389.0,3686881.0
548,508,22,72802.1616,5695389.0,3686881.0
549,508,22,72802.1616,5695389.0,3686881.0
550,508,22,72802.1616,5695389.0,3686881.0
551,508,22,72802.1616,5695389.0,3686881.0
552,508,22,72802.1616,5695389.0,3686881.0
553,508,22,72802.1616,5695389.0,3686881.0
554,508,22,72802.1616,5695389.0,3686881.0
555,508,22,72802.1616,5695389.0,3686881.0
556,508,22,72802.1616,5695389.0,3686881.0
557,508,22,72802.1616,5695389.0,3686881.0
558,508,22,72802.1616,5695389.0,3686881.0
559,508,23,66641.48428,6510358.0,4343395.0
560,508,23,66641.48428,6510358.0,4343395.0
561,508,23,66641.48428,6510358.0,4343395.0
562,508,23,66641.48428,6510358.0,4343395.0
563,508,23,66641.48428,6510358.0,4343395.0
564,508,23,66641.48428,6510358.0,4343395.0
565,508,23,66641.48428,6510358.0,4343395.0
566,508,23,66641.48428,6510358.0,4343395.0
567,508,23,66641.48428,6510358.0,4343395.0
568,508,23,66641.48428,6510358.0,4343395.0
569,508,23,66641.48428,6510358.0,4343395.0
570,508,23,66641.48428,6510358.0,4343395.0
571,508,24,56975.52938,7252480.0,4906492.0
572,508,24,56975.52938,7252480.0,4906492.0
573,508,24,56975.52938,7252480.0,4906492.0
574,508,24,56975.52938,7252480.0,4906492.0
575,508,24,56975.52938,7252480.0,4906492.0
576,508,24,56975.52938,7252480.0,4906492.0
577,508,24,56975.52938,7252480.0,4906492.0
578,508,24,56975.52938,7252480.0,4906492.0
579,508,24,56975.52938,7252480.0,4906492.0
580,508,24,56975.52938,7252480.0,4906492.0
581,508,24,56975.52938,7252480.0,4906492.0
582,508,24,56975.52938,7252480.0,4906492.0
583,508,25,54230.17367,7839736.0,5624065.0
584,508,25,54230.17367,7839736.0,5624065.0
585,508,25,54230.17367,7839736.0,5624065.0
586,508,25,54230.17367,7839736.0,5624065.0
587,508,25,54230.17367,7839736.0,5624065.0
588,508,25,54230.17367,7839736.0,5624065.0
589,508,25,54230.17367,7839736.0,5624065.0
590,508,25,54230.17367,7839736.0,5624065.0
591,508,25,54230.17367,7839736.0,5624065.0
592,508,25,54230.17367,7839736.0,5624065.0
593,508,25,54230.17367,7839736.0,5624065.0
594,508,25,54230.17367,7839736.0,5624065.0
595,508,26,56574.28818,6083712.5,6764531.0
596,508,27,58961.20201,6083712.5,7565384.0
597,508,28,62641.83699,6083712.5,7925511.0
598,508,29,66443.99758,6083712.5,8200064.0
599,508,30,70212.09301,6083712.5,8284643.0
600,508,31,72386.09047,6083712.5,8398269.0
601,508,32,73137.87019,6083712.5,8913210.0
602,508,33,75075.25741,6083712.5,
603,603,5,7380.115031,29091100.0,0.0
604,603,5,7380.115031,29091100.0,0.0
605,603,5,7380.115031,29091100.0,0.0
606,603,5,7380.115031,29091100.0,0.0
607,603,5,7380.115031,29091100.0,0.0
608,603,5,7380.115031,29091100.0,0.0
609,603,5,7380.115031,29091100.0,0.0
610,603,5,7380.115031,29091100.0,0.0
611,603,5,7380.115031,29091100.0,0.0
612,603,5,7380.115031,29091100.0,0.0
613,603,5,7380.115031,29091100.0,0.0
614,603,5,7380.115031,29091100.0,0.0
615,603,6,8210.643432,29623000.0,
616,603,6,8210.643432,29623000.0,
617,603,6,8210.643432,29623000.0,
618,603,6,8210.643432,29623000.0,
619,603,6,8210.643432,29623000.0,
620,603,6,8210.643432,29623000.0,
621,603,6,8210.643432,29623000.0,
622,603,6,8210.643432,29623000.0,
623,603,6,8210.643432,29623000.0,
624,603,6,8210.643432,29623000.0,
625,603,6,8210.643432,29623000.0,
626,603,6,8210.643432,29623000.0,
627,603,7,8942.569853,30045400.0,1007.0
628,603,7,8942.569853,30045400.0,1007.0
629,603,7,8942.569853,30045400.0,1007.0
630,603,7,8942.569853,30045400.0,1007.0
631,603,7,8942.569853,30045400.0,1007.0
632,603,7,8942.569853,30045400.0,1007.0
633,603,7,8942.569853,30045400.0,1007.0
634,603,7,8942.569853,30045400.0,1007.0
635,603,7,8942.569853,30045400.0,1007.0
636,603,7,8942.569853,30045400.0,1007.0
637,603,7,8942.569853,30045400.0,1007.0
638,603,7,8942.569853,30045400.0,1007.0
639,603,8,9777.214005,30477500.0,10072.0
640,603,8,9777.214005,30477500.0,10072.0
641,603,8,9777.214005,30477500.0,10072.0
642,603,8,9777.214005,30477500.0,10072.0
643,603,8,9777.214005,30477500.0,10072.0
644,603,8,9777.214005,30477500.0,10072.0
645,603,8,9777.214005,30477500.0,10072.0
646,603,8,9777.214005,30477500.0,10072.0
647,603,8,9777.214005,30477500.0,10072.0
648,603,8,9777.214005,30477500.0,10072.0
649,603,8,9777.214005,30477500.0,10072.0
650,603,8,9777.214005,30477500.0,10072.0
651,603,9,10435.91077,30911200.0,15104.0
652,603,9,10435.91077,30911200.0,15104.0
653,603,9,10435.91077,30911200.0,15104.0
654,603,9,10435.91077,30911200.0,15104.0
655,603,9,10435.91077,30911200.0,15104.0
656,603,9,10435.91077,30911200.0,15104.0
657,603,9,10435.91077,30911200.0,15104.0
658,603,9,10435.91077,30911200.0,15104.0
659,603,9,10435.91077,30911200.0,15104.0
660,603,9,10435.91077,30911200.0,15104.0
661,603,9,10435.91077,30911200.0,15104.0
662,603,9,10435.91077,30911200.0,15104.0
663,603,10,10225.11871,31345400.0,30193.0
664,603,10,10225.11871,31345400.0,30193.0
665,603,10,10225.11871,31345400.0,30193.0
666,603,10,10225.11871,31345400.0,30193.0
667,603,10,10225.11871,31345400.0,30193.0
668,603,10,10225.11871,31345400.0,30193.0
669,603,10,10225.11871,31345400.0,30193.0
670,603,10,10225.11871,31345400.0,30193.0
671,603,10,10225.11871,31345400.0,30193.0
672,603,10,10225.11871,31345400.0,30193.0
673,603,10,10225.11871,31345400.0,30193.0
674,603,10,10225.11871,31345400.0,30193.0
675,603,11,10857.42967,31780700.0,50280.0
676,603,11,10857.42967,31780700.0,50280.0
677,603,11,10857.42967,31780700.0,50280.0
678,603,11,10857.42967,31780700.0,50280.0
679,603,11,10857.42967,31780700.0,50280.0
680,603,11,10857.42967,31780700.0,50280.0
681,603,11,10857.42967,31780700.0,50280.0
682,603,11,10857.42967,31780700.0,50280.0
683,603,11,10857.42967,31780700.0,50280.0
684,603,11,10857.42967,31780700.0,50280.0
685,603,11,10857.42967,31780700.0,50280.0
686,603,11,10857.42967,31780700.0,50280.0
687,603,12,11802.84259,32333781.0,100457.0
688,603,12,11802.84259,32333781.0,100457.0
689,603,12,11802.84259,32333781.0,100457.0
690,603,12,11802.84259,32333781.0,100457.0
691,603,12,11802.84259,32333781.0,100457.0
692,603,12,11802.84259,32333781.0,100457.0
693,603,12,11802.84259,32333781.0,100457.0
694,603,12,11802.84259,32333781.0,100457.0
695,603,12,11802.84259,32333781.0,100457.0
