id,Country,Year,GDP,Sex,Age_category,Suicides_number,Number_of_people,Generation,Total_population,Percentage_of_population,Total_number_of_internet_users,Number_of_internet_users
0,0,5,24101.10943,,,,,,89976.92857142857,,0.0,
1,0,6,25870.75594,,,,,,89976.92857142857,,,
2,0,7,26533.3439,,,,,,89976.92857142857,,,
3,0,8,27430.7524,,,,,,89976.92857142857,,,
4,0,9,28656.52021,,,,,,89976.92857142857,,,
5,0,10,28648.99002,1.0,1.0,2.0,889.0,1.0,73581.0,0.012081923322596866,,
6,0,10,28648.99002,1.0,2.0,4.0,7520.0,2.0,73581.0,0.10220029627213546,,
7,0,10,28648.99002,1.0,3.0,1.0,4558.0,3.0,73581.0,0.06194533915005232,,
8,0,10,28648.99002,1.0,4.0,1.0,11895.0,4.0,73581.0,0.16165858034003344,,
9,0,10,28648.99002,2.0,5.0,0.0,5138.0,2.0,73581.0,0.06982780880933936,,
10,0,10,28648.99002,2.0,2.0,0.0,7439.0,2.0,73581.0,0.10109946861282125,,
11,0,10,28648.99002,2.0,4.0,0.0,12391.0,4.0,73581.0,0.16839945094521683,,
12,0,10,28648.99002,2.0,6.0,0.0,5906.0,5.0,73581.0,0.0802652858754298,,
13,0,10,28648.99002,2.0,3.0,0.0,5160.0,3.0,73581.0,0.07012679903779508,,
14,0,10,28648.99002,2.0,1.0,0.0,1295.0,1.0,73581.0,0.0175996520840978,,
15,0,10,28648.99002,1.0,5.0,0.0,5227.0,2.0,73581.0,0.07103736018809204,,
16,0,10,28648.99002,1.0,6.0,0.0,6163.0,5.0,73581.0,0.08375803536238975,,
17,0,11,28499.08943,,,,,,89976.92857142857,,2303.0,
18,0,12,30215.94923,,,,,,89976.92857142857,,,
19,0,13,30512.68391,,,,,,89976.92857142857,,,
20,0,14,30728.0545,1.0,2.0,4.0,7031.0,2.0,81934.0,0.08581297141601776,4011.0,344.19582834964723
21,0,14,30728.0545,1.0,5.0,2.0,5428.0,2.0,81934.0,0.0662484438694559,4011.0,265.7225083603876
22,0,14,30728.0545,1.0,4.0,3.0,13807.0,4.0,81934.0,0.1685136817438426,4011.0,675.9083774745527
23,0,14,30728.0545,2.0,5.0,0.0,5563.0,2.0,81934.0,0.06789611150438157,4011.0,272.3313032440745
24,0,14,30728.0545,2.0,2.0,0.0,7411.0,2.0,81934.0,0.09045085068469744,4011.0,362.7983620963214
25,0,14,30728.0545,2.0,4.0,0.0,14951.0,4.0,81934.0,0.18247613933165718,4011.0,731.9117948592769
26,0,14,30728.0545,2.0,6.0,0.0,6784.0,5.0,81934.0,0.08279834989137598,4011.0,332.10418141430904
27,0,14,30728.0545,2.0,3.0,0.0,6192.0,3.0,81934.0,0.07557302218859081,4011.0,303.12339199843774
28,0,14,30728.0545,2.0,1.0,0.0,1475.0,1.0,81934.0,0.018002294529743453,4011.0,72.20720335880098
29,0,14,30728.0545,1.0,6.0,0.0,6923.0,5.0,81934.0,0.08449483730807723,4011.0,338.9087924426978
30,0,14,30728.0545,1.0,3.0,0.0,5395.0,3.0,81934.0,0.06584568066980741,4011.0,264.1070251665975
31,0,14,30728.0545,1.0,1.0,0.0,974.0,1.0,81934.0,0.011887616862352625,4011.0,47.68123123489638
32,0,15,33120.05418,2.0,1.0,2.0,1499.0,1.0,83888.0,0.01786906351325577,14030.0,250.70296109097845
33,0,15,33120.05418,1.0,1.0,1.0,989.0,1.0,83888.0,0.011789528895670419,14030.0,165.40709040625597
34,0,15,33120.05418,1.0,2.0,3.0,6828.0,2.0,83888.0,0.08139423993896625,14030.0,1141.9611863436965
35,0,15,33120.05418,1.0,4.0,2.0,14228.0,4.0,83888.0,0.1696070951745184,14030.0,2379.5875452984933
36,0,15,33120.05418,2.0,4.0,2.0,15624.0,4.0,83888.0,0.1862483311081442,14030.0,2613.064085447263
37,0,15,33120.05418,2.0,5.0,0.0,5675.0,2.0,83888.0,0.06764972344077819,14030.0,949.125619874118
38,0,15,33120.05418,2.0,2.0,0.0,7347.0,2.0,83888.0,0.0875810604615678,14030.0,1228.7622782757962
39,0,15,33120.05418,2.0,6.0,0.0,6974.0,5.0,83888.0,0.08313465573145146,14030.0,1166.379219912264
40,0,15,33120.05418,2.0,3.0,0.0,6487.0,3.0,83888.0,0.07732929620446309,14030.0,1084.9300257486173
41,0,15,33120.05418,1.0,5.0,0.0,5514.0,2.0,83888.0,0.06573049780659927,14030.0,922.1988842265878
42,0,15,33120.05418,1.0,6.0,0.0,7111.0,5.0,83888.0,0.08476778561892047,14030.0,1189.2920322334542
43,0,15,33120.05418,1.0,3.0,0.0,5612.0,3.0,83888.0,0.06689872210566469,14030.0,938.5890711424756
44,0,16,32117.91232,1.0,4.0,4.0,14663.0,4.0,86045.0,0.1704108315416352,15886.0,2707.1464698704167
45,0,16,32117.91232,2.0,5.0,0.0,5897.0,5.0,86045.0,0.06853390667673892,15886.0,1088.7296414666746
46,0,16,32117.91232,2.0,2.0,0.0,7290.0,2.0,86045.0,0.0847231100005811,15886.0,1345.9113254692313
47,0,16,32117.91232,2.0,4.0,0.0,16210.0,4.0,86045.0,0.1883897960369574,15886.0,2992.7602998431053
48,0,16,32117.91232,2.0,6.0,0.0,7181.0,5.0,86045.0,0.08345633098959847,15886.0,1325.7872741007614
49,0,16,32117.91232,2.0,3.0,0.0,6793.0,3.0,86045.0,0.07894706258353187,15886.0,1254.1530362019873
50,0,16,32117.91232,2.0,1.0,0.0,1519.0,3.0,86045.0,0.017653553373234935,15886.0,280.4443488872102
51,0,16,32117.91232,1.0,5.0,0.0,5712.0,5.0,86045.0,0.0663838689058051,15886.0,1054.5741414376198
52,0,16,32117.91232,1.0,2.0,0.0,6638.0,2.0,86045.0,0.077145679586263,15886.0,1225.5362659073742
53,0,16,32117.91232,1.0,6.0,0.0,7263.0,5.0,86045.0,0.08440932070428264,15886.0,1340.926468708234
54,0,16,32117.91232,1.0,3.0,0.0,5846.0,3.0,86045.0,0.06794119356150852,15886.0,1079.3138009181243
55,0,16,32117.91232,1.0,1.0,0.0,1033.0,3.0,86045.0,0.012005346039862863,15886.0,190.71692718926144
56,0,17,30862.22269,1.0,3.0,4.0,6116.0,3.0,88284.0,0.0692764260794708,17858.0,1237.1384169271894
57,0,17,30862.22269,1.0,2.0,2.0,6459.0,2.0,88284.0,0.07316161478863667,17858.0,1306.5201168954736
58,0,17,30862.22269,1.0,5.0,1.0,5938.0,5.0,88284.0,0.06726020569978705,17858.0,1201.132753386797
59,0,17,30862.22269,1.0,4.0,2.0,15082.0,4.0,88284.0,0.17083503239545103,17858.0,3050.7720085179644
60,0,17,30862.22269,2.0,5.0,0.0,6151.0,5.0,88284.0,0.0696728739069367,17858.0,1244.2181822300756
61,0,17,30862.22269,2.0,2.0,0.0,7233.0,2.0,88284.0,0.08192877531602555,17858.0,1463.0840695935842
62,0,17,30862.22269,2.0,4.0,0.0,16782.0,4.0,88284.0,0.19009106972950932,17858.0,3394.6463232295773
63,0,17,30862.22269,2.0,6.0,0.0,7374.0,5.0,88284.0,0.08352589370667392,17858.0,1491.605409813783
64,0,17,30862.22269,2.0,3.0,0.0,7128.0,3.0,88284.0,0.08073943183362783,17858.0,1441.844773684926
65,0,17,30862.22269,2.0,1.0,0.0,1545.0,3.0,88284.0,0.017500339812423542,17858.0,312.5210683702596
66,0,17,30862.22269,1.0,6.0,0.0,7406.0,5.0,88284.0,0.0838883602917856,17858.0,1498.0783380907073
67,0,17,30862.22269,1.0,1.0,0.0,1070.0,3.0,88284.0,0.012119976439671968,17858.0,216.438539259662
68,0,18,31387.28296,1.0,4.0,2.0,15463.0,4.0,90457.0,0.17094310003648142,20180.0,3449.631758736195
69,0,18,31387.28296,2.0,5.0,0.0,6412.0,5.0,90457.0,0.070884508661574,20180.0,1430.4493847905633
70,0,18,31387.28296,2.0,2.0,0.0,7173.0,2.0,90457.0,0.07929734570016693,20180.0,1600.2204362293687
71,0,18,31387.28296,2.0,4.0,0.0,17314.0,4.0,90457.0,0.19140586134848603,20180.0,3862.570282012448
72,0,18,31387.28296,2.0,6.0,0.0,7527.0,5.0,90457.0,0.08321080734492632,20180.0,1679.1940922206131
73,0,18,31387.28296,2.0,3.0,0.0,7479.0,3.0,90457.0,0.0826801684778403,20180.0,1668.4857998828172
74,0,18,31387.28296,2.0,1.0,0.0,1580.0,3.0,90457.0,0.01746686270824812,20180.0,352.4812894524471
75,0,18,31387.28296,1.0,5.0,0.0,6176.0,5.0,90457.0,0.06827553423173442,20180.0,1377.8002807964006
76,0,18,31387.28296,1.0,2.0,0.0,6299.0,2.0,90457.0,0.06963529632864233,20180.0,1405.2402799120023
77,0,18,31387.28296,1.0,6.0,0.0,7525.0,5.0,90457.0,0.08318869739213107,20180.0,1678.747913373205
78,0,18,31387.28296,1.0,3.0,0.0,6402.0,3.0,90457.0,0.07077395889759776,20180.0,1428.2184905535228
79,0,18,31387.28296,1.0,1.0,0.0,1107.0,3.0,90457.0,0.012237858872171308,20180.0,246.959992040417
80,0,19,34176.4646,1.0,1.0,1.0,1136.0,3.0,92335.0,0.012303027021172903,22710.0,279.40174365083664
81,0,19,34176.4646,1.0,3.0,3.0,6702.0,3.0,92335.0,0.07258352737315212,22710.0,1648.3719066442845
82,0,19,34176.4646,1.0,2.0,1.0,6164.0,2.0,92335.0,0.06675691774516705,22710.0,1516.0496019927436
83,0,19,34176.4646,2.0,5.0,1.0,6650.0,5.0,92335.0,0.07202036064330969,22710.0,1635.582390209563
84,0,19,34176.4646,1.0,4.0,2.0,15784.0,4.0,92335.0,0.17094276276601506,22710.0,3882.110142416202
85,0,19,34176.4646,2.0,2.0,0.0,7102.0,2.0,92335.0,0.07691557914117074,22710.0,1746.7528022959875
86,0,19,34176.4646,2.0,4.0,0.0,17769.0,4.0,92335.0,0.1924405696648075,22710.0,4370.325337087778
87,0,19,34176.4646,2.0,6.0,0.0,7610.0,5.0,92335.0,0.08241728488655439,22710.0,1871.6965397736503
88,0,19,34176.4646,2.0,3.0,0.0,7820.0,3.0,92335.0,0.08469161206476418,22710.0,1923.3465099907946
89,0,19,34176.4646,2.0,1.0,0.0,1616.0,3.0,92335.0,0.017501489142795257,22710.0,397.45881843288026
90,0,19,34176.4646,1.0,5.0,0.0,6395.0,5.0,92335.0,0.06925867764119781,22710.0,1572.8645692316022
91,0,19,34176.4646,1.0,6.0,0.0,7587.0,5.0,92335.0,0.08216819190989333,22710.0,1866.0396382736776
92,0,20,35207.57724,1.0,3.0,2.0,6989.0,3.0,93728.0,0.07456683168316831,25408.0,1894.5940594059405
93,0,20,35207.57724,1.0,4.0,3.0,16011.0,4.0,93728.0,0.17082408671901672,25408.0,4340.298395356777
94,0,20,35207.57724,2.0,5.0,1.0,6843.0,5.0,93728.0,0.0730091328098327,25408.0,1855.0160464322294
95,0,20,35207.57724,2.0,2.0,1.0,7004.0,2.0,93728.0,0.074726869238648,25408.0,1898.6602936155684
96,0,20,35207.57724,2.0,3.0,1.0,8137.0,3.0,93728.0,0.08681503926254694,25408.0,2205.7965175827926
97,0,20,35207.57724,2.0,4.0,2.0,18117.0,4.0,93728.0,0.19329335950836463,25408.0,4911.197678388528
98,0,20,35207.57724,2.0,6.0,0.0,7604.0,5.0,93728.0,0.08112837145783544,25408.0,2061.3096620006827
99,0,20,35207.57724,2.0,1.0,0.0,1654.0,3.0,93728.0,0.017646807784226698,25408.0,448.37009218163195
100,0,20,35207.57724,1.0,5.0,0.0,6576.0,5.0,93728.0,0.0701604643222943,25408.0,1782.6370775008534
101,0,20,35207.57724,1.0,2.0,0.0,6051.0,2.0,93728.0,0.06455914988050529,25408.0,1640.3188801638785
102,0,20,35207.57724,1.0,6.0,0.0,7577.0,5.0,93728.0,0.080840303857972,25408.0,2053.9904404233525
103,0,20,35207.57724,1.0,1.0,0.0,1165.0,3.0,93728.0,0.012429583475588939,25408.0,315.81085694776374
104,0,21,36362.21932,1.0,2.0,4.0,5994.0,2.0,94508.0,0.06342320226859102,28233.0,1790.6272696491303
105,0,21,36362.21932,1.0,4.0,3.0,16086.0,4.0,94508.0,0.1702078130951877,28233.0,4805.477187116435
106,0,21,36362.21932,2.0,4.0,2.0,18297.0,4.0,94508.0,0.19360265797604437,28233.0,5465.983842637661
107,0,21,36362.21932,2.0,5.0,0.0,6736.0,5.0,94508.0,0.07127438946967453,28233.0,2012.289837897321
108,0,21,36362.21932,2.0,2.0,0.0,6928.0,2.0,94508.0,0.07330596351631607,28233.0,2069.6472679561516
109,0,21,36362.21932,2.0,6.0,0.0,7507.0,5.0,94508.0,0.07943242900071952,28233.0,2242.615767977314
110,0,21,36362.21932,2.0,3.0,0.0,8553.0,3.0,94508.0,0.09050027510898548,28233.0,2555.094267151987
111,0,21,36362.21932,2.0,1.0,0.0,1772.0,3.0,94508.0,0.018749735472129343,28233.0,529.3612815846277
112,0,21,36362.21932,1.0,5.0,0.0,6519.0,5.0,94508.0,0.06897828755237652,28233.0,1947.4639924662463
113,0,21,36362.21932,1.0,6.0,0.0,7575.0,5.0,94508.0,0.08015194480890507,28233.0,2262.9298577898167
114,0,21,36362.21932,1.0,3.0,0.0,7316.0,3.0,94508.0,0.07741143606890422,28233.0,2185.5570745333725
115,0,21,36362.21932,1.0,1.0,0.0,1225.0,3.0,94508.0,0.012961865662166165,28233.0,365.95235323993734
116,0,22,37865.49349,1.0,2.0,2.0,5935.0,2.0,94814.0,0.06259624106144662,31277.0,1957.822631678866
117,0,22,37865.49349,1.0,4.0,3.0,16040.0,4.0,94814.0,0.16917332883329467,31277.0,5291.234205918958
118,0,22,37865.49349,1.0,5.0,1.0,6440.0,5.0,94814.0,0.06792245870862952,31277.0,2124.4107410298056
119,0,22,37865.49349,1.0,3.0,1.0,7641.0,3.0,94814.0,0.08058936443985065,31277.0,2520.593551585209
120,0,22,37865.49349,2.0,3.0,1.0,8952.0,3.0,94814.0,0.09441643639125023,31277.0,2953.0628810091334
121,0,22,37865.49349,2.0,5.0,0.0,6548.0,5.0,94814.0,0.06906153099753201,31277.0,2160.0375050098087
122,0,22,37865.49349,2.0,2.0,0.0,6847.0,2.0,94814.0,0.07221507372328981,31277.0,2258.6708608433355
123,0,22,37865.49349,2.0,4.0,0.0,18313.0,4.0,94814.0,0.19314658172843674,31277.0,6041.045636720316
124,0,22,37865.49349,2.0,6.0,0.0,7391.0,6.0,94814.0,0.07795262303035416,31277.0,2438.124190520387
125,0,22,37865.49349,2.0,1.0,0.0,1890.0,3.0,94814.0,0.01993376505579345,31277.0,623.4683696500517
126,0,22,37865.49349,1.0,6.0,0.0,7537.0,6.0,94814.0,0.07949248001350012,31277.0,2486.2862973822434
127,0,22,37865.49349,1.0,1.0,0.0,1280.0,3.0,94814.0,0.013500116016622018,31277.0,422.2431286518868
128,0,23,38515.2638,1.0,2.0,1.0,5849.0,2.0,94814.0,0.06168920201657983,52704.0,3251.2677030818236
129,0,23,38515.2638,1.0,3.0,1.0,7959.0,3.0,94814.0,0.08394329951273019,52704.0,4424.147657518932
130,0,23,38515.2638,1.0,4.0,1.0,15912.0,4.0,94814.0,0.16782331723163246,52704.0,8844.960111375958
131,0,23,38515.2638,2.0,4.0,1.0,18191.0,4.0,94814.0,0.19185985192060245,52704.0,10111.781635623433
132,0,23,38515.2638,2.0,5.0,0.0,6335.0,5.0,94814.0,0.066815027316641,52704.0,3521.4191996962477
133,0,23,38515.2638,2.0,2.0,0.0,6757.0,2.0,94814.0,0.07126584681587107,52704.0,3755.9951905836692
134,0,23,38515.2638,2.0,6.0,0.0,7269.0,6.0,94814.0,0.07666589322251988,52704.0,4040.5992363996875
135,0,23,38515.2638,2.0,3.0,0.0,9341.0,3.0,94814.0,0.09851920602442678,52704.0,5192.356234311389
136,0,23,38515.2638,2.0,1.0,0.0,2007.0,3.0,94814.0,0.021167760035437806,52704.0,1115.6256249077142
137,0,23,38515.2638,1.0,5.0,0.0,6385.0,5.0,94814.0,0.0673423755985403,52704.0,3549.2125635454677
138,0,23,38515.2638,1.0,6.0,0.0,7476.0,6.0,94814.0,0.07884911510958298,52704.0,4155.663762735461
139,0,23,38515.2638,1.0,1.0,0.0,1333.0,3.0,94814.0,0.014059105195435273,52704.0,740.9710802202206
140,0,24,34693.08675,1.0,2.0,1.0,5729.0,2.0,94795.0,0.06043567698718287,58843.0,3556.2165409568015
141,0,24,34693.08675,1.0,4.0,2.0,15734.0,4.0,94795.0,0.16597921831320217,58843.0,9766.715143203755
142,0,24,34693.08675,1.0,3.0,1.0,8291.0,3.0,94795.0,0.08746241890395064,58843.0,5146.5511155651675
143,0,24,34693.08675,2.0,5.0,0.0,6152.0,5.0,94795.0,0.0648979376549396,58843.0,3818.7893454296113
144,0,24,34693.08675,2.0,2.0,0.0,6646.0,2.0,94795.0,0.07010918297378553,58843.0,4125.434653726462
145,0,24,34693.08675,2.0,4.0,0.0,18003.0,4.0,94795.0,0.18991507990927792,58843.0,11175.17304710164
146,0,24,34693.08675,2.0,6.0,0.0,7178.0,6.0,94795.0,0.07572129331715807,58843.0,4455.6680626615325
147,0,24,34693.08675,2.0,3.0,0.0,9744.0,3.0,94795.0,0.10279023155229706,58843.0,6048.485595231816
148,0,24,34693.08675,2.0,1.0,0.0,2131.0,3.0,94795.0,0.02248008861226858,58843.0,1322.7958542117199
149,0,24,34693.08675,1.0,5.0,0.0,6380.0,5.0,94795.0,0.06730312780209927,58843.0,3960.317949258927
150,0,24,34693.08675,1.0,6.0,0.0,7420.0,6.0,94795.0,0.07827417057861702,58843.0,4605.887019357561
151,0,24,34693.08675,1.0,1.0,0.0,1387.0,3.0,94795.0,0.014631573395221267,58843.0,860.965673295005
152,0,25,33732.84745,1.0,4.0,4.0,15543.0,2.0,95006.0,0.16360019367197862,63035.0,10312.538208113172
153,0,25,33732.84745,1.0,3.0,2.0,8660.0,3.0,95006.0,0.09115213775972043,63035.0,5745.775003683978
154,0,25,33732.84745,2.0,3.0,1.0,10186.0,3.0,95006.0,0.10721428120329242,63035.0,6758.252215649538
155,0,25,33732.84745,2.0,5.0,0.0,6031.0,5.0,95006.0,0.06348020125044734,63035.0,4001.4744858219483
156,0,25,33732.84745,2.0,2.0,0.0,6488.0,2.0,95006.0,0.06829042376270972,63035.0,4304.686861882407
157,0,25,33732.84745,2.0,4.0,0.0,17826.0,2.0,95006.0,0.1876302549312675,63035.0,11827.273119592448
158,0,25,33732.84745,2.0,6.0,0.0,7148.0,6.0,95006.0,0.07523735343030967,63035.0,4742.58657347957
159,0,25,33732.84745,2.0,1.0,0.0,2264.0,3.0,95006.0,0.0238300738900701,63035.0,1502.1287076605688
160,0,25,33732.84745,1.0,5.0,0.0,6437.0,5.0,95006.0,0.06775361556112246,63035.0,4270.849156895354
161,0,25,33732.84745,1.0,2.0,0.0,5568.0,2.0,95006.0,0.058606824832115864,63035.0,3694.2812032924235
162,0,25,33732.84745,1.0,6.0,0.0,7414.0,6.0,95006.0,0.07803717659937268,63035.0,4919.073426941457
163,0,25,33732.84745,1.0,1.0,0.0,1441.0,3.0,95006.0,0.015167463107593204,63035.0,956.0810369871376
164,0,26,35492.61849,1.0,3.0,3.0,8940.0,4.0,95488.0,0.09362432975871314,70417.0,6592.744428619303
165,0,26,35492.61849,1.0,4.0,3.0,15388.0,2.0,95488.0,0.16115113941018766,70417.0,11347.779783847185
166,0,26,35492.61849,2.0,2.0,1.0,6264.0,5.0,95488.0,0.06559986595174262,70417.0,4619.345760723861
167,0,26,35492.61849,1.0,5.0,1.0,6706.0,5.0,95488.0,0.0702287198391421,70417.0,4945.295764912869
168,0,26,35492.61849,2.0,3.0,1.0,10536.0,4.0,95488.0,0.11033847184986595,70417.0,7769.704172252011
169,0,26,35492.61849,2.0,5.0,0.0,6272.0,5.0,95488.0,0.06568364611260054,70417.0,4625.245308310992
170,0,26,35492.61849,2.0,4.0,0.0,17691.0,2.0,95488.0,0.18526935321715818,70417.0,13046.112045492628
171,0,26,35492.61849,2.0,6.0,0.0,7064.0,6.0,95488.0,0.07397788203753351,70417.0,5209.300519436997
172,0,26,35492.61849,2.0,1.0,0.0,2358.0,3.0,95488.0,0.024694202412868634,70417.0,1738.8916513069705
173,0,26,35492.61849,1.0,2.0,0.0,5440.0,5.0,95488.0,0.05697050938337802,70417.0,4011.69235924933
174,0,26,35492.61849,1.0,6.0,0.0,7324.0,6.0,95488.0,0.07670073726541556,70417.0,5401.035816018767
175,0,26,35492.61849,1.0,1.0,0.0,1505.0,3.0,95488.0,0.015761142761394103,70417.0,1109.8523898290885
176,0,27,35498.98209,,,,,,89976.92857142857,,75907.0,
177,0,28,37419.89282,,,,,,89976.92857142857,,81415.0,
178,0,29,38223.37226,,,,,,89976.92857142857,,86959.0,
179,0,30,38249.05487,,,,,,89976.92857142857,,92510.0,
180,0,31,38390.27165,,,,,,89976.92857142857,,98053.0,
181,0,32,39454.62983,,,,,,89976.92857142857,,,
182,0,33,,,,,,,89976.92857142857,,,
183,183,5,,,,,,,,,0.0,
184,183,6,,,,,,,,,,
185,183,7,,,,,,,,,,
186,183,8,,,,,,,,,,
187,183,9,,,,,,,,,,
188,183,10,,,,,,,,,,
189,183,11,,,,,,,,,,
190,183,12,,,,,,,,,,
191,183,13,,,,,,,,,,
192,183,14,,,,,,,,,,
193,183,15,,,,,,,,,,
194,183,16,,,,,,,,,990.0,
195,183,17,839.4858861,,,,,,,,1003.0,
196,183,18,888.15337,,,,,,,,20272.0,
197,183,19,885.840819,,,,,,,,25520.0,
198,183,20,979.2739786,,,,,,,,306904.0,
199,183,21,1031.643135,,,,,,,,545607.0,
200,183,22,1176.126357,,,,,,,,505719.0,
201,183,23,1218.118215,,,,,,,,502210.0,
202,183,24,1454.663015,,,,,,,,994154.0,
203,183,25,1637.377987,,,,,,,,1152127.0,
204,183,26,1626.764793,,,,,,,,1485430.0,
205,183,27,1806.76393,,,,,,,,1674380.0,
206,183,28,1874.765634,,,,,,,,1872170.0,
207,183,29,1897.525938,,,,,,,,2293061.0,
208,183,30,1886.692977,,,,,,,,2786634.0,
209,183,31,1896.99252,,,,,,,,3672058.0,
210,183,32,1934.636754,,,,,,,,,
211,183,33,1955.006208,,,,,,,,,
212,212,5,3089.683369,,,,,,,,0.0,
213,212,6,3120.356148,,,,,,,,,
214,212,7,2908.160798,,,,,,,,,
215,212,8,2190.76816,,,,,,,,,
216,212,9,2195.532289,,,,,,,,,
217,212,10,2496.199493,,,,,,,,,
218,212,11,2794.896906,,,,,,,,114.0,
219,212,12,2953.342709,,,,,,,,856.0,
220,212,13,3027.341795,,,,,,,,2861.0,
221,212,14,3037.721175,,,,,,,,11478.0,
222,212,15,3097.307292,,,,,,,,17270.0,
223,212,16,3191.266323,,,,,,,,23100.0,
224,212,17,3564.096026,,,,,,,,47512.0,
225,212,18,3614.607278,,,,,,,,67477.0,
226,212,19,3978.697194,,,,,,,,87691.0,
227,212,20,4555.185842,,,,,,,,223557.0,
228,212,21,5048.876449,,,,,,,,303936.0,
229,212,22,5697.251328,,,,,,,,356961.0,
230,212,23,6221.423373,,,,,,,,413429.0,
231,212,24,6092.783245,,,,,,,,518640.0,
232,212,25,6230.297028,,,,,,,,654336.0,
233,212,26,6346.395122,,,,,,,,750776.0,
234,212,27,6772.528333,,,,,,,,1631250.0,
235,212,28,6980.423038,,,,,,,,2313852.0,
236,212,29,7199.245478,,,,,,,,2745888.0,
237,212,30,7096.600615,,,,,,,,3454554.0,
238,212,31,6756.935074,,,,,,,,3745750.0,
239,212,32,6650.58494,,,,,,,,,
240,212,33,6452.355165,,,,,,,,,
241,241,5,2549.473022,,,,,,2832975.772727273,,0.0,
242,241,6,1909.114038,,,,,,2832975.772727273,,,
243,241,7,1823.307673,1.0,4.0,12.0,343800.0,4.0,2822500.0,0.12180690876882197,,
244,241,7,1823.307673,1.0,5.0,9.0,263700.0,2.0,2822500.0,0.09342781222320638,,
245,241,7,1823.307673,1.0,3.0,5.0,159500.0,3.0,2822500.0,0.05651018600531444,,
246,241,7,1823.307673,1.0,2.0,7.0,245500.0,4.0,2822500.0,0.08697962798937113,,
247,241,7,1823.307673,2.0,5.0,7.0,292400.0,2.0,2822500.0,0.10359610274579274,,
248,241,7,1823.307673,2.0,2.0,4.0,267400.0,4.0,2822500.0,0.09473870682019486,,
249,241,7,1823.307673,2.0,4.0,2.0,323100.0,4.0,2822500.0,0.11447298494242693,,
250,241,7,1823.307673,2.0,3.0,1.0,164900.0,3.0,2822500.0,0.05842338352524358,,
251,241,7,1823.307673,2.0,6.0,0.0,336700.0,5.0,2822500.0,0.11929140832595217,,
252,241,7,1823.307673,2.0,1.0,0.0,38700.0,1.0,2822500.0,0.013711248892825509,,
253,241,7,1823.307673,1.0,6.0,0.0,362900.0,5.0,2822500.0,0.12857395925597875,,
254,241,7,1823.307673,1.0,1.0,0.0,23900.0,1.0,2822500.0,0.008467670504871568,,
255,241,8,2057.449657,1.0,5.0,18.0,243300.0,2.0,2807300.0,0.08666690414277063,,
256,241,8,2057.449657,1.0,3.0,7.0,165000.0,3.0,2807300.0,0.05877533573184198,,
257,241,8,2057.449657,1.0,1.0,1.0,24200.0,1.0,2807300.0,0.008620382574003492,,
258,241,8,2057.449657,1.0,2.0,9.0,230100.0,4.0,2807300.0,0.08196487728422328,,
259,241,8,2057.449657,2.0,5.0,10.0,285300.0,2.0,2807300.0,0.10162789869269405,,
260,241,8,2057.449657,1.0,4.0,10.0,350300.0,4.0,2807300.0,0.12478181882948028,,
261,241,8,2057.449657,2.0,2.0,7.0,261800.0,4.0,2807300.0,0.09325686602785595,,
262,241,8,2057.449657,2.0,4.0,7.0,331200.0,4.0,2807300.0,0.11797812845082463,,
263,241,8,2057.449657,2.0,3.0,2.0,169500.0,3.0,2807300.0,0.06037829943361949,,
264,241,8,2057.449657,2.0,6.0,1.0,340300.0,5.0,2807300.0,0.12121967726997471,,
265,241,8,2057.449657,1.0,6.0,1.0,367000.0,5.0,2807300.0,0.13073059523385458,,
266,241,8,2057.449657,2.0,1.0,0.0,39300.0,1.0,2807300.0,0.013999216328856909,,
267,241,9,2289.873135,1.0,1.0,2.0,24600.0,1.0,2849300.0,0.008633699505141614,,
268,241,9,2289.873135,1.0,3.0,11.0,171400.0,3.0,2849300.0,0.06015512582037694,,
269,241,9,2289.873135,2.0,1.0,2.0,39900.0,1.0,2849300.0,0.014003439441266276,,
270,241,9,2289.873135,1.0,2.0,6.0,231400.0,4.0,2849300.0,0.08121292949145405,,
271,241,9,2289.873135,1.0,4.0,9.0,362800.0,4.0,2849300.0,0.1273295195311129,,
272,241,9,2289.873135,1.0,5.0,6.0,242200.0,2.0,2849300.0,0.08500333415224792,,
273,241,9,2289.873135,2.0,5.0,6.0,282600.0,2.0,2849300.0,0.09918225529077317,,
274,241,9,2289.873135,2.0,2.0,4.0,261100.0,4.0,2849300.0,0.09163654230863721,,
275,241,9,2289.873135,2.0,4.0,2.0,342500.0,4.0,2849300.0,0.12020496262239848,,
276,241,9,2289.873135,2.0,3.0,1.0,174600.0,3.0,2849300.0,0.06127820868283438,,
277,241,9,2289.873135,1.0,6.0,1.0,371800.0,5.0,2849300.0,0.13048819008177448,,
278,241,9,2289.873135,2.0,6.0,0.0,344400.0,5.0,2849300.0,0.12087179307198259,,
279,241,10,2665.764906,1.0,2.0,13.0,232900.0,2.0,2903400.0,0.08021629813322312,347.0,27.83505545222842
280,241,10,2665.764906,1.0,3.0,9.0,178000.0,3.0,2903400.0,0.0613074326651512,347.0,21.273679134807466
281,241,10,2665.764906,2.0,1.0,2.0,40800.0,1.0,2903400.0,0.014052490183922298,347.0,4.876214093821037
282,241,10,2665.764906,2.0,5.0,13.0,283500.0,2.0,2903400.0,0.09764414135151891,347.0,33.882517048977064
283,241,10,2665.764906,1.0,5.0,11.0,241200.0,2.0,2903400.0,0.08307501549907005,347.0,28.82703037817731
